GDP_growth,Gross_capital,Pop_growth,Birth_rate,Broad_money_growth,Final_consumption_gdp,Gov_consumtion_growth,Gross_capital_formation_growth,Hh_consumption_growth,Unemployment
1969,14.5412349898647,29.9435768990804,2.26343403916519,30.663,60.9847325104761,10.6932488101719,10.640799332022,29.9081180354222,10.7003251499339,4.8600001335144
1970,9.99740656521107,26.338199513382,2.18417394689467,31.2,27.4228641907322,10.1615388785531,7.27957317104054,0.0586674544734933,10.5573002806013,4.51000022888184
1971,10.4546932742055,25.5585005679667,1.97132365752048,31.2,20.844481176945,9.33043406387293,8.61054718851801,15.1728700254169,9.42696935163427,4.57000017166138
1972,7.1507147770554,21.4047607868914,1.87599936966995,28.4,33.8150278361538,5.7884575123869,8.13482403672276,-13.0567009685962,5.47135525869126,4.59000015258789
1973,14.8275543365582,25.8728575315136,1.7682927120788,28.3,36.4156287496918,8.08995237194739,2.28772883318192,32.0982760658976,8.92729451960032,4.03999996185303
1974,9.46087346200031,32.5334077843627,1.712705419969,26.6,24.0366520354079,7.32385340697566,7.288575886313,31.4930826086041,7.3283365376645,4.15000009536743
1975,7.86351165640026,28.9592674034517,1.68200005474822,24.8,28.2316303684103,5.7144454774896,6.96046505664856,-1.49372044887683,5.53952747901612,4.17999982833862
1976,13.1151588404152,27.5559903421863,1.59655859407233,22.2,33.4846556042679,7.18271372065252,0.560956983024028,23.0060801144492,8.25493049678536,3.8076000213623
1977,12.2776612241175,30.6307133253781,1.55903938603208,22.7,39.7057634406556,5.70116080853434,7.46801344508053,31.4864498734528,5.40164528738015,3.80570006370544
1978,10.7744913710061,34.5324919774129,1.5191967189167,20.3,34.9710264336979,7.92407411217482,5.5823150636313,30.8730515719351,8.34037614292646,3.16729998588562
1979,8.62563238878273,38.1325867736018,1.51687486775835,23.0,24.584449015782,8.25285608387476,6.17466625048021,18.0997603723445,8.60403653466801,3.81200003623962
1980,-1.70127653007586,34.4556677890011,1.55846267819582,22.6,26.8946449831137,1.60424112993844,11.7428065027688,-16.1086570211991,-0.0929274067275259,5.19600009918213
1981,7.18051083923589,32.445665396156,1.56020399239876,22.4,25.024951234398,5.44742827734981,6.59300072350479,2.58220557255622,5.22540677056291,4.50699996948242
1982,8.26502126461675,32.2086720390583,1.54546853308404,21.6,27.0114139385714,6.52326463522567,2.14092462502373,10.2246857743092,7.38352075773705,4.36299991607666
1983,13.2420634291482,32.7824948303342,1.47421882108841,19.3,15.2426623526693,8.16582936940094,3.62864531659157,14.9572019649046,9.05276306966725,4.06799983978271
1984,10.4429111120963,32.2482904248378,1.23401831140412,16.7,7.70529245409281,7.09226162062748,4.82401266373391,9.35792838569623,7.53364983603559,3.80100011825562
1985,7.74964599933827,32.5659448232225,0.984565597108821,16.1,15.6229888146726,6.53906057873597,3.35990656944298,7.56611058696495,7.14690815102689,3.98300004005432
1986,11.2240864216026,32.4221672777548,0.99472386803381,15.4,18.4410262370503,8.44897166203727,5.24294267012402,15.1984313586316,9.07292353614939,3.80999994277954
1987,12.4672660529885,33.0897492531502,0.985133112424576,15.0,19.0537837683663,8.20937350066471,7.15811041458561,15.9488729448449,8.41788839640869,3.08800005912781
1988,11.9047186107828,34.7041855054437,0.979189224150187,15.1,21.4985768212406,9.10264758322847,8.52541200347183,17.402175687114,9.21963921259497,2.51900005340576
1989,7.02971001581201,37.096221822674,0.989093268458301,15.1,19.8164534355775,10.8344134857102,11.3249658871291,16.9945126845169,10.7317585825804,2.56900000572205
1990,9.81122968350864,39.6159975884151,0.985130494218767,15.2,17.1741698553492,10.0668882493836,11.0633857687687,15.5965280253351,9.84811976375919,2.4539999961853
1991,10.3539513551382,41.3740616517608,0.989785981821526,16.4,21.8874213149947,8.16892475419149,5.03105691990844,17.9120408885319,8.88106334469423,2.40700006484985
1992,6.17550568651626,38.4851980148382,1.03916135557339,16.7,14.9415254257527,6.77723197538025,6.43662267081757,0.10613591276379,6.85303328575793,2.51300001144409
1993,6.84674391703214,37.4795411542482,1.01582143742509,16.0,16.5807350400535,6.43738932409161,4.87105211006751,6.03781399427656,6.79266358558151,2.87800002098084
1994,9.20614151501316,38.5391289049545,1.00615724501748,16.0,18.6773909254307,7.95715464958555,3.35805879285789,15.1258305340486,8.97346499542435,2.4760000705719
1995,9.57060413215936,39.0032944992284,1.00620085457685,15.7,15.5931841953706,9.27991080573408,3.38777228409977,10.7226563553088,10.5110824322462,2.06299996376038
1996,7.5945090893005,39.6809624126659,0.952779421852704,15.0,15.8277442341608,7.54560449708212,7.27954877648082,10.0799260411606,7.59953593840636,2.04800009727478
1997,5.92218546449831,37.4246790451008,0.937713808920155,14.4,14.1437236837087,3.79472859941879,2.14525414795264,-1.93981255567964,4.13416911307041,2.60800004005432
1998,-5.4712192582852,27.7618952830707,0.72186501759031,13.6,27.0261851359618,-9.28882487999441,3.65151610239309,-29.4032545587107,-11.8943092032809,6.96299982070923
1999,11.3086214936258,30.9162955854393,0.710794593061376,13.0,27.3766401341697,10.3998165146462,4.87490305262884,24.3542850794815,11.7118349093341,6.34200000762939
2000,8.92442603420267,32.9417148967403,0.836180864297766,13.3,25.4257746478018,7.57016817574137,0.881293431216122,14.5278536502453,9.05133582749005,4.40000009536743
2001,4.52530676360105,31.5595869536502,0.767241774760276,11.6,85.2030807974552,5.77423591139221,6.22062507834826,1.20495899715603,5.68009637909697,4.0
2002,7.43243361369808,30.9395805884173,0.577957276814842,10.2,13.9998911970542,8.28473787828517,5.60703785231593,7.2978223029787,8.88071178301961,3.29999995231628
2003,2.93321790185936,32.0149095719368,0.518321452985646,10.2,2.98069024193587,0.246284083503838,3.76046947969024,5.21002051957495,-0.521558964572165,3.59999990463257
2004,4.89984045045715,32.1170741151219,0.396331436697806,9.8,6.30831998688382,1.06009903113693,4.52862908040585,3.84063126381156,0.253671232199764,3.70000004768372
2005,3.92367739233066,32.1630646230425,0.211997784117548,8.9,6.98905937684345,4.44117752660749,4.52968722468276,2.4171177694696,4.41913004437184,3.70000004768372
2006,5.17615381826533,32.7006879321314,0.525199940498775,9.2,12.5129608596578,5.15213592194826,7.37446903037286,4.99934524504452,4.58669686834459,3.5
2007,5.46339639319318,32.5795311571119,0.505234032920336,10.0,10.8199645314506,5.29800296984071,6.06181957029904,4.53168192386208,5.09803338427075,3.20000004768372
2008,2.8292231734122,33.0185038880311,0.759316681850927,9.4,11.9562036963622,2.15204323531258,5.08196166090904,-0.967181663533822,1.3728829443218,3.20000004768372
2009,0.70750994641844,28.4656576954675,0.514682827535803,9.0,9.88594854042114,1.27156811708957,5.24062166690243,-10.1432209183449,0.162872119032116,3.59999990463257
2010,6.49679358555511,32.0228750628306,0.49822508440111,9.4,5.97887647571808,4.25894005558467,3.84809957158268,17.8419509993305,4.37959315557626,3.70000004768372
2011,3.68168856910729,32.9588326088539,0.768971758582589,9.4,5.4758619616047,2.74670867257396,2.21163954704451,3.47855810142454,2.90058608851371,3.40000009536743
2012,2.29239784625679,31.0012285685641,0.525713660600414,9.6,4.8064654842376,2.2460664010334,3.37431114426192,-2.29983254734813,1.92314766100547,3.20000004768372
2013,2.89620493507104,29.1022168457781,0.455218622164662,8.6,4.63889133228525,2.19113000645102,3.26137688107156,-0.118665198385216,1.88209850771482,3.09999990463257
2014,3.34144776129996,29.2769100545307,0.628149861433639,8.6,8.14449306578048,2.04280026327928,3.04619903355336,5.26249542348134,1.74711673926416,3.5
2015,2.79023616714657,28.918111921952,0.527288497407793,8.6,8.19074818640474,2.38518826325611,2.98849949385338,7.29738985872521,2.20397378928577,3.59999990463257
2016,2.9293047947001,29.2523873391538,0.451318043969976,7.9,7.1231560157317,2.98115017329485,4.47718534338011,5.61021375014796,2.52576457679351,3.70000004768372
2017,3.06276846243263,31.0756510711261,0.429345229786812,7.0,5.10474089994852,2.80272235854386,3.4248368727603,10.107800612204,2.60864122659808,3.70000004768372
